atom_count_C,atom_count_N,atom_count_O,atom_count_S,atom_count_P,atom_count_F,atom_count_Cl,atom_count_Br,atom_count_I,atom_count_B,motif_count_amide,motif_count_amine,motif_count_hydroxyl,motif_count_carboxyl,motif_count_aromatic_ring,motif_count_halogen,motif_count_sulfonamide,motif_count_hetero5_ring,motif_count_hetero6_ring,num_atoms,num_bonds,tpsa,logp,hbd,hba,rot_bonds,ring_count
-0.008820503579502476,-0.0004573228991323506,-0.01051146156938116,0.004082525741283951,4.555282286072913e-05,-0.00259429302013213,-0.00018012321140566424,5.586534835084071e-05,-0.0013684580606064555,0.0,-0.029910312133104248,-0.007691095952856786,-0.007552668091755776,-0.2419578345906032,-0.05032941280715083,-0.0009346486380023589,-0.00015763482707228352,0.0026526517272816175,-0.007188034275812367,0.0028175632895940505,0.004380714405821662,-0.16361005244471255,-0.004498744083905817,-0.006924951991441353,0.007020721867045457,-0.028718311130545324,-0.0032616179717358963
-0.00941046094112983,-0.018297283721352586,-0.026491316986997686,0.0028773030981199023,8.792803831102479e-05,-0.0010583519497297715,0.0001915805042785482,4.5870549884310543e-05,2.787496963078517e-05,0.0,0.0034462913599359337,0.00018481077567343828,-0.007385410957462873,-0.00830012223872514,-0.03355509738086583,-0.0009560137568709858,-0.00018590203212009532,-0.0007221613701652054,-0.0031499760704826033,-0.0060473414942614516,-0.005616920725574179,-0.1256768461546492,-0.017157445664773438,-0.002843506633412406,-0.004260041460076783,0.011717705845341283,-0.004936525558173082
0.0001206708263187208,0.018081114565646997,-0.02909641287457979,-0.05770888847772948,7.695144008101868e-05,-0.0014128871703673117,0.0011949915153553732,0.00010973415915054604,5.945846473913462e-05,0.0,-0.018119256063630913,-0.0018370559696419496,0.013935544372753503,0.01638509073408225,-0.0019683692340885595,-0.0032195656103300055,-0.0019384947312770422,-0.002400138836776213,-0.031469736748815334,0.004380985633192494,0.00048029121545892375,0.11747504676297355,-0.01187560791435873,0.00805507613497726,3.0808922307331894e-05,0.005791427282575977,0.005583712187439357
-0.0031773655235309483,0.015592989457352817,0.020653023901780834,-0.0031468657443133874,7.979891689230297e-05,-0.0008328907258414955,0.0001686335253187512,4.7848566171910224e-05,2.9351843344125017e-05,0.0,0.013422454385605713,0.012644849917421106,0.007401248072939174,0.11654426615122848,-0.004674557424919126,-0.0009207794853352875,-0.00019232910579132818,0.00954196904836494,-0.002551755071155554,-0.0018879178294751353,-0.0012023142525419952,-0.049437634673052656,0.027928675614161243,0.019675294205547637,0.006919493588404253,0.0388880024043708,0.011118132236221613
-0.021562010218392505,0.004064053633229851,0.005872712049320541,0.007596997229228713,0.00022394395111412463,-0.0014789365137814732,0.0029167479971018194,0.00011937119117596924,5.079689198806289e-05,0.0,0.0026566892805794657,-0.0006748976577136052,-0.0048834620071065175,0.006865249615604726,0.0024669341818955035,0.0007692914360227658,-3.440767004291937e-06,0.00011662960941482288,0.013605176296303796,-0.014947822267317955,-0.011644604058851775,0.126999916551663,0.01889238003837935,-0.0038619616864857906,9.781435418930581e-05,-0.02136606775697477,-0.008154235518524218
0.003566962641864073,-0.12612666908675566,-0.017632057971749063,0.004487783024100709,6.932085996890526e-05,-0.0017148526490422251,0.003097263283486153,5.319666650774871e-05,5.882481539951883e-05,0.0,0.0008591167813117734,-0.0030692082897706735,-0.012119642575151976,0.00863500858261562,0.006004100753953163,-0.0018760033677539172,-3.888672636850477e-05,0.0009657271405419764,0.013541063883297927,-0.0006639300078794108,0.0011676638825301308,0.11442643655720965,-0.014204211174798394,0.0022668295397742498,-0.0005220763842388652,-0.0015751561668772003,-0.004060189177322416
0.00401511275240031,0.022282871604949028,0.004216168419583302,0.007458022589439754,0.00012966268019709578,-0.000920135323129932,0.005020063426613696,0.00014150318334638375,6.622429489459721e-05,0.0,0.0010569798684446758,-0.0022481003443564525,0.013911531949796909,0.01406144811846213,0.011012226907634922,0.01151836531203425,-1.882926228541491e-05,-0.028417631355493442,-0.009294587700873817,-0.0008138733955717071,0.004035032138964308,0.1415768038396662,0.005776615559830743,0.014771110707232096,0.00986482455007113,-0.0033375942678915698,0.011214696797226803
-0.000643333789358273,0.005267930442647485,-0.008556255173111498,-0.01955422278348619,0.00011838253336611862,-0.002112846218874839,0.0001507737613166881,5.134980052578713e-05,3.7027895869735136e-05,0.0,-0.01974657721444158,-0.00811256380019423,-0.004591625409837971,-0.23788964442494107,-0.031125234341586525,-0.0007584580548921617,-0.0005088051575234473,-0.001868899860674926,-0.003589354414623025,-0.0008817010762836932,-0.0008225461000140949,-0.18005511805457308,0.006082099739357998,-0.006209581505301494,0.0010129772523181817,-0.018731624163033048,-0.0017599577007758067
-0.040994472426163914,-0.07748459776635197,-0.08500482069121061,0.0015176710821509724,0.00011803390051501839,-0.0019627952113209636,-0.0008698138138508879,4.530147365872345e-05,6.18904523906373e-05,0.0,-0.004185851565455671,-0.0035461985246343264,-0.08106279705143042,0.0023817048487039688,0.0073005973837835724,-0.010279308429189652,-0.0001020896031518528,-0.0050960317139853994,-0.05295569739848711,-0.016471709319702273,-0.015413027240553514,0.005172285224380586,-0.02692843985105405,-0.0020537382209178945,-0.029492399608468882,-0.01097858678800884,-0.015592261904330962
0.004844678955201067,0.01809090478821312,0.03788162626969697,-0.010629026859007261,0.0004375761949553018,-0.0017247725156858571,0.004370961522868375,0.00017887914780571353,0.00011988098673423765,0.0,0.005402371737454834,0.001072288269820278,0.0051719123450834955,0.014727093668250243,0.01746668773175144,-0.0026009154526896844,-0.00010795618062134841,7.909046132360306e-05,0.01907829804691648,0.00934113588865341,0.00693493095913218,0.24371449586958246,-0.01118549617660541,0.004291229478704378,0.009709636377720432,0.003285744638506135,0.016132100832671605
0.026924871376095706,-0.028355398669063663,-0.01841151763669549,0.00489168948019184,0.00010331322135444196,-0.0018779881811805215,0.001906835202908774,0.00028544392936806306,6.11943170501589e-05,0.0,0.0009206719482373562,0.005668224254132227,-0.036547156783706215,0.016674229574905157,0.011919079010364361,-0.002380097809876379,-0.00014576564574458604,0.010042020831468572,-0.03861143412175076,0.005313025146538096,0.0027033769109185905,0.10426883814083827,0.008998892549305007,0.0007270423640734221,0.0007252336315325572,0.00881332498425224,-0.0010114161722305543
0.0060312235551011496,0.02702068229300761,0.01539016464640813,0.006173139840969404,0.00034147908143282956,-0.0008199105675375579,0.0034679238665313566,0.00015686208408140757,6.802964042676671e-05,0.0,0.0017112615902097176,-0.0025574951853879362,0.008673891771143685,0.016740766585689643,0.016396750741839102,-0.0010591925901922861,2.8812068845503708e-05,0.0010953227376276791,0.022190414462034503,0.0023074146562023006,0.0015803214791046444,0.23007942043916685,0.026974563127044063,0.013916677738740507,0.006649616379679913,-0.0023947426956283956,0.013983890767257421
0.005078001088051594,0.01820247909781682,0.01948744714428308,0.01188339075346394,6.775646134672579e-05,-0.00045562313757226857,-0.0011221642502522795,0.00021504538947506963,8.310420460624745e-05,0.0,-0.0003481563043732498,0.0020320060074785116,0.010614674746988042,0.024342441761412315,0.015621569725455513,0.007318616611409482,-0.0001197565229019081,0.008153958535781299,0.008709159634786683,0.00415168543789388,0.002269184196114635,0.1069065676030939,0.010631962580918194,-0.0011590705856016868,0.011148636857730996,0.034898118512466304,0.002109463733112628
-0.007345914197321946,0.05401134402255117,-0.0066717035472891005,0.0047188553991450045,6.532206110988519e-05,-0.0009288479564955323,0.0002224630152923615,4.6349332443558365e-05,2.9189113739486123e-05,0.0,0.011940682135628353,0.013162662766128154,-0.0006771861573823486,0.05300622405692411,0.015622428154229876,-0.000886571041916236,-0.0001256893627205281,0.002465940364666134,-0.002465573580794094,-0.0028938182560308166,-0.0014886967396211385,-0.06545692648185261,-0.012722842774445034,0.003916949581599789,0.004941108877926231,0.02043192324469513,0.013410709610127622
-0.008362285394274548,0.007447636182928748,0.00032412072112275635,-0.021644171410007476,5.574808755263816e-05,0.008604418763714431,0.0003218608155916457,0.00010729893679758313,0.00013126825367247477,0.0,-0.00014221949433526523,-0.0007082002820693258,0.005418291104723722,0.010673459817992309,0.004939918921980513,-0.004341646086812259,0.002522706691180691,-0.0056514339181221234,-0.01345275660003086,-0.002549046096585619,-0.00475546527595318,-0.031470512040099735,-0.011326975238624264,0.004097639612416378,0.003291852974449255,-0.021571922473626288,-0.006290417567213027
-0.005558825831129962,0.017965877972187794,0.010801796253681191,0.004916424874006192,0.0003709697862944627,-0.0014824473330153991,0.00324316513878254,0.00013515207951920154,6.182691961931527e-05,0.0,-0.001257374565341681,0.0024020879738675103,0.008309279411106298,0.007778953662508118,0.00106547795159345,-0.002141990060790754,0.0001494088959013349,0.013943045734021485,0.016013087829569318,0.0001450485598364866,-0.0012328867055184552,0.2279048611488779,0.026324962272174873,0.007121363841550736,0.005759889590957244,-0.006275249010606004,-0.0132243543163531
-0.007832148675654904,0.013825374820952141,-0.041472968439665886,-0.004177142144766092,7.289947303081143e-05,-0.0008999203064224794,0.00016527171369627906,4.4562261094820295e-05,2.8643958944948113e-05,0.0,-0.001383451186123605,0.008835534078073217,-0.01106787655761399,0.010266570368684561,0.020409648802025497,-0.0008664945747489651,-0.00025034577382886884,0.0019341624293831743,-0.002834899238981972,-0.0031877419264889997,-0.0029766865441381535,-0.0935510972278058,-0.015200191962564912,0.0010605470195730476,0.0026280560457670244,0.01468754739788515,0.02847432211866713
-0.02632256680036864,-0.00017372112794690361,0.011282794686224661,0.0017397044097951018,0.000219799296816581,-0.0024701358127224684,-0.0010047147927794567,3.302510352534126e-06,6.495908192172148e-05,0.0,-0.0019396287784047186,-0.003603580315182169,-0.04002043761287305,0.0037276042021735863,-0.1256065651831622,-0.010620161200767309,-2.002067306587558e-05,-0.004273204339598529,-0.030428429745482037,-0.018170176725146068,-0.00856639089914236,0.05888418659696796,-0.04016899486008755,-0.004164706260046497,-0.011840760777312305,-0.03964560651671984,-0.006990876283284936
0.006790428701060888,0.010350422149915696,0.02198606114427846,0.007377782654488326,0.00067925277641485,-0.0012089039430322414,0.0026678863657197387,0.00011890907549741249,5.232924807657198e-05,0.0,0.016533482521874362,-0.0005536590519805403,0.009723285578722098,0.011412029221865932,-0.02020754573464386,-0.0013588559622022655,0.000126210811807755,0.003406844918225107,0.005658664490397553,0.010379487082317321,0.006329416162960943,0.23973420521317645,0.045350980641421776,0.010708101257373924,0.016482822929191388,-0.006303178796597963,0.0045553432431934245
-0.006077803301481279,-0.012991127296684949,0.0018694139904947863,-0.0007833651526104503,6.723184224071332e-05,-0.0009593542609695872,5.9613757654717583e-05,5.436860710802798e-05,3.0477419981330806e-05,0.0,0.010899257531037375,0.00771646804142135,-0.0021813801408005983,0.07699426500269811,-0.013503461299091633,-0.0010683453683196361,-0.0002601093504835529,0.0012699725957160456,-0.0029743403295824163,-0.004189723606717026,-0.0017032191126348814,-0.09293655853515198,0.006236352413125388,-0.00579619125862624,0.002346136696035647,0.02080139371509514,-0.006382211017893433
0.00024063613523883927,-0.03427884375694602,-0.03899708443515363,0.0031689292638722925,-0.00020829062174652978,-0.007997769156830726,0.0003692341796702485,0.00011233078564419882,0.00023773240794843607,0.0,0.0033105014590492964,-0.009120615912257674,0.002417868859078555,0.0077964444221407005,0.002720596888508573,-0.006305159526136003,0.00046044168344242805,0.0009059331110888216,0.0015135800172340458,-0.0022227097003660948,-0.003774951535477911,-0.08561930456170185,-0.028436905303555176,0.019707714821668967,0.0008931279241561149,0.007657333507188359,0.0005344917670046257
0.014399205974498416,0.006521237314717243,-0.0012627809008922003,0.00552833778441726,3.419533027712282e-05,-0.0032380555922494336,0.004737842049832208,0.0001787695422320545,0.00021182336650074786,0.0,-0.007806401333038335,-0.004082107896283909,0.003883971044362446,0.04803484788044139,-0.0013240271935314619,0.02234873919742385,0.00012529449378932402,-0.028230409094794236,0.00774296532898183,0.007921048223225879,0.010632834436889038,-0.006801392412725287,-0.00022339533820547617,0.04870129417054576,0.0065742249611414165,0.003697282475313787,0.02209913084986995
-0.027120143771985166,-0.0008215119464895701,0.0030067343783153865,0.002436243417919515,1.1496894937390738e-05,-0.002715687224583269,0.001425771318661219,0.00010870027521866417,7.453278292829431e-05,0.0,-0.001729877671575766,-0.005442088027865428,0.001025973218915613,-0.0008456366429433071,-0.000607529334713924,-0.0021287476828926294,-0.0003451501737125682,-0.014638550644376897,-0.008663229970532213,-0.012964996874479287,-0.01212032257530142,-0.04568559796918865,-0.009879328676399249,-0.01278832491700924,0.0004629212595225944,-0.02278318020968933,-0.020959960793535026
0.011118064746050012,0.008654820910689842,0.020850788523393938,0.006177657660238024,0.0007877427998381207,-0.0015650763093473543,0.004347037725164664,0.0005345091171919895,0.00019103217626901902,0.0,0.0013164270458677428,0.0012656597949008794,0.015494501024278105,0.0081483351883867,0.009373470325301494,-0.0004723780773623311,0.00010759058887374162,0.011357439812657251,-0.007883415334733853,0.002890475277144859,-0.015930018625088194,0.30357590094204095,0.01853431552636579,0.005161446120683151,0.0020502451707795416,-0.011269996801483037,-0.007968614012905367
0.02527541760834577,0.009662775786503534,0.007265068487165461,0.005981503239245108,2.3351990230965565e-05,0.0006616102535955596,0.007780441611310483,0.00019654245458801845,0.000265497195732916,0.0,-0.009029198667387824,-0.0004769238965403234,0.004301707843842645,0.08114813237490623,0.00945875388758824,0.030591512441346697,0.00040350115012944236,0.009652471845365992,0.0033724888302989735,0.010545027141229549,0.012047792476411951,0.00353810855525527,0.020423455612110054,0.07313145225589612,0.007522796849826795,0.011940381861140362,0.02971629811858516
0.0005641726106272004,0.006264816795368094,-0.004257294114890952,0.021725307484041775,0.00011991805833090292,-0.0013444386640074383,0.0002629879346385801,5.484287427333178e-05,3.646535735415284e-05,0.0,0.0074487778250445355,-0.007795859906944508,-0.0022958338603191793,-0.05923286379608589,0.03203000812360386,-0.0010141851972106457,-7.99994977754356e-05,-0.0007175790009482296,0.030614604565139408,0.0001292716219565868,0.001746361071998963,-0.14187044909016153,0.003773487422507311,-0.005606468469969221,0.013880244128484402,0.0006680441128214883,0.008658311091773748
0.009685059535402583,0.007679584186612988,0.003979177072215577,0.012422853683463669,4.271703285824576e-05,-0.0010630059963934624,0.003680117265213365,0.00017227072396872227,6.274558172062636e-05,0.0,0.007026410618906831,-0.00017284824757694063,0.013660853818020138,0.0177667607474327,0.011260338191802891,-0.00011593883991318387,-0.00011756054433466638,-0.006736541756357439,0.022744178111108727,0.01875429414443164,0.03129792292229965,0.16110348586564519,0.014657053754753666,0.01859220191453039,0.019850971624906056,0.013779144080760612,0.01131576599962281
-0.006110373042219107,0.009210662679418755,0.0028060593116574933,0.0019209485156464136,7.409258286350871e-05,-0.000922888239670131,0.00012624800188648603,5.5958337222222804e-05,3.114580021137433e-05,0.0,0.009281384305120183,0.008162432746894861,-0.004628589633932131,0.0862709223736683,-0.013124715816537649,-0.0010570650057262728,-0.00015982690537222317,0.0050067592923608165,-0.003261329077646035,0.0007768562357208384,-0.002290262114933703,-0.08234829545520798,-0.00011689884162018582,-0.007952466660677896,0.005397485277774441,0.03762356522809321,-0.00518151719027254
0.023700026086985574,0.021536700731820926,0.026459248628258547,0.010226393814995793,6.0658324178396225e-05,-0.0008979564565009136,0.001808303646819098,0.00022539580594697166,0.00014433153798864984,0.0,0.003606268588454526,0.03733706350922549,0.008016430811522571,0.07068859538241232,0.008987851958931911,0.0009641524769014568,0.0014789457125138762,0.022988874125126662,0.026619264080947145,0.013021024645446418,0.017620095272452303,-0.032579455708922005,0.02934620543430175,-0.004531211471088799,0.009730007830044777,0.02302960260364404,0.0026282635653513903
-0.010120034033891175,0.007231815965858155,-0.052635226747187416,0.005571701842220773,6.745423495688038e-05,-0.0008153011410973585,0.0002110146854720803,4.4818858804064223e-05,2.801206719533967e-05,0.0,-0.02093401392396886,0.007224886562673053,-0.012552342597474064,-0.011850042196697785,0.008378803199299194,-0.0007053854751573524,-0.00012203086892018317,-0.0007240914691532032,-0.0026899860049782367,-0.004322760221456928,-0.004064431414665381,-0.11285769520317163,-0.01440609329477549,-0.0005614124093634654,-0.0067225310400400974,0.009904086107857086,0.018850999561108955
-0.006927160816418671,0.0057027582698876205,0.005882169836746521,-0.004909459397005425,7.267801049273962e-05,-0.0008702969992201273,0.00018807665012684864,4.8140292515438104e-05,2.9517488315604788e-05,0.0,0.010043746002393246,0.008256450547694829,-0.0027426998853101923,0.0824835710217279,-0.006726926155443821,-0.0009415304374967351,-0.00025566122971756324,0.005868362864493004,-0.002961904201553645,-0.004309481558271587,-0.0037245165074743193,-0.07637032892201921,0.0023143680595465025,0.009659379323060898,0.0015136576919160126,0.022360425204105513,0.007402281865272164
-0.005137462050090187,0.0025707240878536414,-0.009055543197712304,0.008654251830162522,5.669344060506833e-05,0.01724128955126961,0.0008613490673137433,7.344771038807995e-05,0.00011020455527860478,0.0,0.005409412455143055,-0.005759204096102469,-0.009594446073288933,-0.23944795283271253,0.011418774961218604,0.00891495275201373,-7.684256967286722e-05,-0.0007380742393484443,0.0016077197138424338,-0.005505097081061308,-0.004636632445714014,-0.06486653163996925,0.0027152423863182522,-0.010878812445455549,0.0025924072558491727,-0.014655335040911745,0.0037642650234451717
-0.0059803889090716145,0.007949481681924645,0.013496231509642374,0.008940065540287267,0.000296943302715668,-0.001118269213904271,0.0020689945128370643,7.557515526281856e-05,9.203135245154428e-05,0.0,0.0027125711459350514,0.001742202824777328,0.004910271092254405,0.018932321298306996,0.0041861330591576535,7.541697411673549e-05,-9.229755932920876e-05,-0.01599334064892877,0.004702346367584152,0.0038646373397898314,-0.00022188002204613554,0.06847865273333772,0.04863184102385535,0.017388501943901256,0.006528564864757392,0.005570874439481261,-0.001017504616358195
-0.008724552343074444,0.0007365105090839158,-0.010830191430264178,0.005074749950111595,2.8594808906480445e-05,-0.0026589934185856506,-0.00033715715075469604,5.771372472224706e-05,-0.0019709326832130247,0.0,-0.026672767601803638,-0.0073525695148971846,-0.008002324753264518,-0.23570173356798096,-0.030771328576519152,-0.0008349215469469413,-7.387302000995442e-05,0.00309719564684623,-0.007548053171477117,0.006184553453826476,0.006911261635675383,-0.14564433768594776,0.004193146835879144,-0.00753702607108777,0.006907883303560644,-0.0291141932861115,-0.004113539815612814
0.002122354577333429,0.014074055821834843,0.018978335122916322,0.003443189106843787,0.0006871971432008797,0.008486421110180636,0.004025725749754434,0.0005364650851419428,0.0001960081751654702,0.0,0.001799011379768974,0.0004475274219742737,0.008483267611863216,0.007820679666946408,0.011804901417154368,-0.004216038371211516,7.744593142147566e-05,0.006598650779798606,0.002912965950612412,0.008952795181851358,0.0019601188665613017,0.31462610639142474,0.012138528085130355,0.003590988545682631,0.006085227817082933,-0.010574618443755868,-0.005797723897119522
0.02980404987777787,-0.006537140719534164,-0.010057237207985247,0.005643683182354544,-0.00011768901299424184,-0.005917802062750525,0.00043536131236313443,9.99098232670561e-05,9.75507874776486e-05,0.0,0.011843133389831085,-0.0006381070705497175,0.00951263239668504,0.06385481292889246,0.0262728904541712,-0.0038155158658271537,0.001634322943649486,0.01676274713692102,0.007561899542158829,0.006890594481462924,-0.002462972025137791,0.025194165172090874,0.0237972743092392,-0.0007752459661906128,0.012109351131451401,0.02028221614088619,0.029511005290466262
-0.00363866198111645,-0.20237456657684266,-0.03651802273994226,0.0036473046175286403,3.2315452832524575e-05,0.019607354927263478,-0.004545782974573356,-2.086836729785654e-05,9.138523935904342e-05,0.0,0.0014797673339690134,-0.002605676098251084,-0.017309097131397402,0.010479713294722491,-0.0064540568317014236,-0.00876748684580758,-0.000190902983173361,0.000263163554957036,0.006856623314482439,-0.011925241744151962,-0.012010251859964698,-0.00288208742520796,-0.028672508962510987,0.0009086067752506552,-0.006468302660792146,-0.03646411369724024,-0.005143647093402689
0.0017881261623315364,0.018370592998153714,0.015091387886196624,0.004781416802385034,0.00038735404733369503,-0.0010432434223345034,0.0036214134484464405,0.00016992368354523337,8.499401425866506e-05,0.0,0.004214111493269727,-0.002337379887810071,0.009974354860381307,0.01691311739954856,0.019946743108740585,-0.003056061025633918,4.075619103799462e-06,0.0022731522683600743,0.01183944893571225,0.0032094195486310675,0.005100534613230183,0.21505900648583948,0.00532536198425367,0.011881113482971674,0.011196616533443395,0.01289342607726361,0.017604845387126165
-0.007295072168901502,-0.019610123212416064,-0.01235028811721409,0.004333722266186854,6.275160824115729e-05,-0.0008807288862231035,8.545946263538163e-05,5.094493273094397e-05,3.14629215871921e-05,0.0,-0.0029291398360768313,0.002673678304463448,-0.005457827212476613,0.021730599452728608,0.006093461568152939,-0.0008935926558952593,-0.00011207703458150065,-0.00334448536648859,-0.0034213145367084663,-0.007537812484997,-0.004342378594391783,-0.11649786722696932,-0.021584689381093727,-0.014649167765824237,-3.7617797788078955e-05,0.008986942487068106,-0.015540299224328386
-0.01442560683439908,0.01886449396848394,-0.017858578811283856,0.010827134545462731,0.00011537342298972549,0.012779346122552783,0.004090751864144089,0.00017885723277172752,8.88561873534563e-05,0.0,5.6187744283696384e-05,-0.0023316551524138487,0.0077551742144379735,0.01477785794763935,0.0028318901098924832,0.003253289168854829,-3.971716574866189e-05,-0.010666270088385213,0.003362318021416053,-0.006240711168896442,-0.0033006435818599008,0.1259815737967897,0.016018582147141185,-0.00317383881620548,0.004767577441614727,-0.026814031591983332,-0.0026671257469500454
0.004203902269655362,0.01423471798936729,0.0035227808492373346,0.003406430432795575,4.5146856429957386e-05,-0.0016907785230482507,-0.00039398312324851533,0.00014289204182255222,6.336907319048131e-05,0.0,-0.0015162127761797486,-0.004716673817858571,-0.035835759677562945,0.008930605625020996,0.007995181293290514,0.003818943174176618,-0.00017498805290221944,0.004303496700374406,-0.037001534400803206,-0.0017859390119868267,-0.000717717570437336,0.07722520505933064,0.004534114663202956,-0.03951889938067664,-0.0037516375350391674,-0.020829129463144264,-0.0035585890064754955
